sample_id,model_name,method,method_display_name,method_family,method_role,core_diagnostic,source,reasoning_type,answer_type,context_length,evidence_position,evidence_density,distractor_similarity,gold_answer,predicted_answer,gold_evidence_ids,predicted_evidence_ids,cue_applicable,exact_match_strict,answer_f1_strict,exact_match_relaxed,answer_f1_relaxed,exact_match,answer_f1,evidence_precision,evidence_recall,evidence_f1,citation_grounding,failure_type,parse_error
controlled_000095,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,comparison,entity,4000,middle,medium,none,Model Alpha 00094,BERT,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000095,llama3.1:8b,direct,Full Context,diagnostic_condition,full_context_condition,True,controlled,comparison,entity,4000,middle,medium,none,Model Alpha 00094,Model Alpha,p0001;p0002,p0001,True,0.0,0.8,1.0,1.0,0.0,0.8,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
controlled_000095,llama3.1:8b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,controlled,comparison,entity,4000,middle,medium,none,Model Alpha 00094,Model Alpha,p0001;p0002,p0001,True,0.0,0.8,1.0,1.0,0.0,0.8,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
controlled_000095,llama3.1:8b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,controlled,comparison,entity,4000,middle,medium,none,Model Alpha 00094,Model Alpha,p0001;p0002,p0001,True,0.0,0.8,1.0,1.0,0.0,0.8,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
controlled_000390,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,multi_hop,entity,8000,front,medium,conflicting,Zurich-00389,London,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000390,llama3.1:8b,direct,Full Context,diagnostic_condition,full_context_condition,True,controlled,multi_hop,entity,8000,front,medium,conflicting,Zurich-00389,Zurich,p0001;p0002,p0001,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
controlled_000390,llama3.1:8b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,controlled,multi_hop,entity,8000,front,medium,conflicting,Zurich-00389,Zurich-00389,p0001;p0002,p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
controlled_000390,llama3.1:8b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,controlled,multi_hop,entity,8000,front,medium,conflicting,Zurich-00389,Zurich-00389,p0001;p0002,p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
controlled_000100,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,arithmetic,number,4000,middle,medium,none,686,100,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000100,llama3.1:8b,direct,Full Context,diagnostic_condition,full_context_condition,True,controlled,arithmetic,number,4000,middle,medium,none,686,486,p0001;p0002,p0001,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
controlled_000100,llama3.1:8b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,controlled,arithmetic,number,4000,middle,medium,none,686,686,p0001;p0002,p0001;p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,success,
controlled_000100,llama3.1:8b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,controlled,arithmetic,number,4000,middle,medium,none,686,686,p0001;p0002,p0001;p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,success,
controlled_000368,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,multi_hop,entity,8000,front,medium,high,Zurich-00367,London,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000368,llama3.1:8b,direct,Full Context,diagnostic_condition,full_context_condition,True,controlled,multi_hop,entity,8000,front,medium,high,Zurich-00367,Zurich,p0001;p0002,p0002;p0003,True,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,evidence_integration_failure,
controlled_000368,llama3.1:8b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,controlled,multi_hop,entity,8000,front,medium,high,Zurich-00367,Zurich,p0001;p0002,p0002;p0003,True,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,evidence_integration_failure,
controlled_000368,llama3.1:8b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,controlled,multi_hop,entity,8000,front,medium,high,Zurich-00367,Zurich-00367,p0001;p0002,p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
controlled_000868,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,multi_hop,entity,16000,end,medium,conflicting,Zurich-00867,London,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000868,llama3.1:8b,direct,Full Context,diagnostic_condition,full_context_condition,True,controlled,multi_hop,entity,16000,end,medium,conflicting,Zurich-00867,Zurich-00867,p0001;p0002,p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
controlled_000868,llama3.1:8b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,controlled,multi_hop,entity,16000,end,medium,conflicting,Zurich-00867,Zurich-00867,p0001;p0002,p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
controlled_000868,llama3.1:8b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,controlled,multi_hop,entity,16000,end,medium,conflicting,Zurich-00867,Zurich-00867,p0001;p0002,p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
controlled_000353,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,comparison,entity,8000,front,medium,low,Model Alpha 00352,BERT,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000353,llama3.1:8b,direct,Full Context,diagnostic_condition,full_context_condition,True,controlled,comparison,entity,8000,front,medium,low,Model Alpha 00352,Model Alpha,p0001;p0002,p0001,True,0.0,0.8,1.0,1.0,0.0,0.8,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
controlled_000353,llama3.1:8b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,controlled,comparison,entity,8000,front,medium,low,Model Alpha 00352,Model Alpha 00352,p0001;p0002,p0001,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
controlled_000353,llama3.1:8b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,controlled,comparison,entity,8000,front,medium,low,Model Alpha 00352,Model Alpha 00352,p0001;p0002,p0001;p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,success,
controlled_000619,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,arithmetic,number,8000,scattered,medium,high,477,1000,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000619,llama3.1:8b,direct,Full Context,diagnostic_condition,full_context_condition,True,controlled,arithmetic,number,8000,scattered,medium,high,477,477,p0001;p0002,p0001,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
controlled_000619,llama3.1:8b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,controlled,arithmetic,number,8000,scattered,medium,high,477,477,p0001;p0002,p0001;p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,success,
controlled_000619,llama3.1:8b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,controlled,arithmetic,number,8000,scattered,medium,high,477,477,p0001;p0002,p0001;p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,success,
controlled_000271,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,comparison,entity,4000,scattered,medium,low,Model Alpha 00270,BERT,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000271,llama3.1:8b,direct,Full Context,diagnostic_condition,full_context_condition,True,controlled,comparison,entity,4000,scattered,medium,low,Model Alpha 00270,Model Alpha,p0001;p0002,p0001,True,0.0,0.8,1.0,1.0,0.0,0.8,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
controlled_000271,llama3.1:8b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,controlled,comparison,entity,4000,scattered,medium,low,Model Alpha 00270,Model Alpha,p0001;p0002,p0001,True,0.0,0.8,1.0,1.0,0.0,0.8,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
controlled_000271,llama3.1:8b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,controlled,comparison,entity,4000,scattered,medium,low,Model Alpha 00270,Model Alpha 00270,p0001;p0002,p0001;p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,success,
controlled_000827,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,multi_hop,entity,16000,end,medium,low,Zurich-00826,London,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000827,llama3.1:8b,direct,Full Context,diagnostic_condition,full_context_condition,True,controlled,multi_hop,entity,16000,end,medium,low,Zurich-00826,Zurich-00826,p0001;p0002,p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
controlled_000827,llama3.1:8b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,controlled,multi_hop,entity,16000,end,medium,low,Zurich-00826,Zurich-00826,p0001;p0002,p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
controlled_000827,llama3.1:8b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,controlled,multi_hop,entity,16000,end,medium,low,Zurich-00826,Zurich-00826,p0001;p0002,p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
controlled_000045,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,single_hop,entity,4000,front,low,high,Arcturus Systems 00044,Google,p0001,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000045,llama3.1:8b,direct,Full Context,diagnostic_condition,full_context_condition,True,controlled,single_hop,entity,4000,front,low,high,Arcturus Systems 00044,Arcturus Systems,p0001,p0001,True,0.0,0.8,1.0,1.0,0.0,0.8,1.0,1.0,1.0,1.0,answer_conversion_failure,
controlled_000045,llama3.1:8b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,controlled,single_hop,entity,4000,front,low,high,Arcturus Systems 00044,Arcturus Systems,p0001,p0001,True,0.0,0.8,1.0,1.0,0.0,0.8,1.0,1.0,1.0,1.0,answer_conversion_failure,
controlled_000045,llama3.1:8b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,controlled,single_hop,entity,4000,front,low,high,Arcturus Systems 00044,Arcturus Systems,p0001,p0001,True,0.0,0.8,1.0,1.0,0.0,0.8,1.0,1.0,1.0,1.0,answer_conversion_failure,
controlled_000748,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,multi_hop,entity,16000,middle,medium,low,Zurich-00747,London,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000748,llama3.1:8b,direct,Full Context,diagnostic_condition,full_context_condition,True,controlled,multi_hop,entity,16000,middle,medium,low,Zurich-00747,Zurich,p0001;p0002,p0001,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
controlled_000748,llama3.1:8b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,controlled,multi_hop,entity,16000,middle,medium,low,Zurich-00747,Zurich,p0001;p0002,p0002,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
controlled_000748,llama3.1:8b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,controlled,multi_hop,entity,16000,middle,medium,low,Zurich-00747,Zurich,p0001;p0002,p0002,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
controlled_000471,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,comparison,entity,8000,middle,medium,conflicting,Model Alpha 00470,BERT,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000471,llama3.1:8b,direct,Full Context,diagnostic_condition,full_context_condition,True,controlled,comparison,entity,8000,middle,medium,conflicting,Model Alpha 00470,Model Alpha 00470,p0001;p0002,p0001;p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,success,
controlled_000471,llama3.1:8b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,controlled,comparison,entity,8000,middle,medium,conflicting,Model Alpha 00470,Model Beta 00470,p0001;p0002,p0003,True,0.0,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,evidence_selection_failure,
controlled_000471,llama3.1:8b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,controlled,comparison,entity,8000,middle,medium,conflicting,Model Alpha 00470,Model Alpha 00470,p0001;p0002,p0001,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
controlled_000550,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,multi_hop,entity,8000,end,medium,conflicting,Zurich-00549,London,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000550,llama3.1:8b,direct,Full Context,diagnostic_condition,full_context_condition,True,controlled,multi_hop,entity,8000,end,medium,conflicting,Zurich-00549,Zurich-00549,p0001;p0002,p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
controlled_000550,llama3.1:8b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,controlled,multi_hop,entity,8000,end,medium,conflicting,Zurich-00549,Zurich,p0001;p0002,p0002,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
controlled_000550,llama3.1:8b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,controlled,multi_hop,entity,8000,end,medium,conflicting,Zurich-00549,Zurich,p0001;p0002,p0002,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
controlled_000128,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,multi_hop,entity,4000,middle,medium,high,Zurich-00127,London,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000128,llama3.1:8b,direct,Full Context,diagnostic_condition,full_context_condition,True,controlled,multi_hop,entity,4000,middle,medium,high,Zurich-00127,Zurich-00127,p0001;p0002,p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
controlled_000128,llama3.1:8b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,controlled,multi_hop,entity,4000,middle,medium,high,Zurich-00127,Zurich,p0001;p0002,p0002,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
controlled_000128,llama3.1:8b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,controlled,multi_hop,entity,4000,middle,medium,high,Zurich-00127,Zurich-00127,p0001;p0002,p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
controlled_000388,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,multi_hop,entity,8000,front,medium,conflicting,Zurich-00387,London,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000388,llama3.1:8b,direct,Full Context,diagnostic_condition,full_context_condition,True,controlled,multi_hop,entity,8000,front,medium,conflicting,Zurich-00387,Zurich,p0001;p0002,p0001,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
controlled_000388,llama3.1:8b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,controlled,multi_hop,entity,8000,front,medium,conflicting,Zurich-00387,Zurich-00387,p0001;p0002,p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
controlled_000388,llama3.1:8b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,controlled,multi_hop,entity,8000,front,medium,conflicting,Zurich-00387,Zurich-00387,p0001;p0002,p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
controlled_000081,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,single_hop,entity,4000,middle,low,none,Arcturus Systems 00080,Google,p0001,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000081,llama3.1:8b,direct,Full Context,diagnostic_condition,full_context_condition,True,controlled,single_hop,entity,4000,middle,low,none,Arcturus Systems 00080,Arcturus Systems,p0001,p0001,True,0.0,0.8,1.0,1.0,0.0,0.8,1.0,1.0,1.0,1.0,answer_conversion_failure,
controlled_000081,llama3.1:8b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,controlled,single_hop,entity,4000,middle,low,none,Arcturus Systems 00080,Arcturus Systems,p0001,p0001,True,0.0,0.8,1.0,1.0,0.0,0.8,1.0,1.0,1.0,1.0,answer_conversion_failure,
controlled_000081,llama3.1:8b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,controlled,single_hop,entity,4000,middle,low,none,Arcturus Systems 00080,Arcturus Systems,p0001,p0001,True,0.0,0.8,1.0,1.0,0.0,0.8,1.0,1.0,1.0,1.0,answer_conversion_failure,
controlled_000566,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,multi_hop,entity,8000,scattered,medium,none,Zurich-00565,London,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000566,llama3.1:8b,direct,Full Context,diagnostic_condition,full_context_condition,True,controlled,multi_hop,entity,8000,scattered,medium,none,Zurich-00565,Zurich-00565,p0001;p0002,p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
controlled_000566,llama3.1:8b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,controlled,multi_hop,entity,8000,scattered,medium,none,Zurich-00565,Zurich,p0001;p0002,p0002,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
controlled_000566,llama3.1:8b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,controlled,multi_hop,entity,8000,scattered,medium,none,Zurich-00565,Zurich-00565,p0001;p0002,p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
controlled_000301,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,single_hop,entity,4000,scattered,low,conflicting,Arcturus Systems 00300,Google,p0001,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000301,llama3.1:8b,direct,Full Context,diagnostic_condition,full_context_condition,True,controlled,single_hop,entity,4000,scattered,low,conflicting,Arcturus Systems 00300,Arcturus Systems,p0001,p0001,True,0.0,0.8,1.0,1.0,0.0,0.8,1.0,1.0,1.0,1.0,answer_conversion_failure,
controlled_000301,llama3.1:8b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,controlled,single_hop,entity,4000,scattered,low,conflicting,Arcturus Systems 00300,Arcturus Systems,p0001,p0001,True,0.0,0.8,1.0,1.0,0.0,0.8,1.0,1.0,1.0,1.0,answer_conversion_failure,
controlled_000301,llama3.1:8b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,controlled,single_hop,entity,4000,scattered,low,conflicting,Arcturus Systems 00300,Arcturus Systems 00300,p0001,p0001,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,success,
controlled_000850,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,multi_hop,entity,16000,end,medium,high,Zurich-00849,London,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000850,llama3.1:8b,direct,Full Context,diagnostic_condition,full_context_condition,True,controlled,multi_hop,entity,16000,end,medium,high,Zurich-00849,Zurich-00849,p0001;p0002,p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
controlled_000850,llama3.1:8b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,controlled,multi_hop,entity,16000,end,medium,high,Zurich-00849,Zurich,p0001;p0002,p0002,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
controlled_000850,llama3.1:8b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,controlled,multi_hop,entity,16000,end,medium,high,Zurich-00849,Zurich,p0001;p0002,p0002,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
controlled_000644,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,single_hop,entity,16000,front,low,none,Arcturus Systems 00643,Google,p0001,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000644,llama3.1:8b,direct,Full Context,diagnostic_condition,full_context_condition,True,controlled,single_hop,entity,16000,front,low,none,Arcturus Systems 00643,archive,p0001,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000644,llama3.1:8b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,controlled,single_hop,entity,16000,front,low,none,Arcturus Systems 00643,Arcturus Systems,p0001,p0001,True,0.0,0.8,1.0,1.0,0.0,0.8,1.0,1.0,1.0,1.0,answer_conversion_failure,
controlled_000644,llama3.1:8b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,controlled,single_hop,entity,16000,front,low,none,Arcturus Systems 00643,Arcturus Systems,p0001,p0001,True,0.0,0.8,1.0,1.0,0.0,0.8,1.0,1.0,1.0,1.0,answer_conversion_failure,
controlled_000634,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,comparison,entity,8000,scattered,medium,conflicting,Model Alpha 00633,BERT,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000634,llama3.1:8b,direct,Full Context,diagnostic_condition,full_context_condition,True,controlled,comparison,entity,8000,scattered,medium,conflicting,Model Alpha 00633,Model Beta 00633,p0001;p0002,p0003;p0002,True,0.0,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,0.5,0.5,0.5,1.0,evidence_integration_failure,
controlled_000634,llama3.1:8b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,controlled,comparison,entity,8000,scattered,medium,conflicting,Model Alpha 00633,Model Beta 00633,p0001;p0002,p0002;p0003,True,0.0,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,0.5,0.5,0.5,1.0,evidence_integration_failure,
controlled_000634,llama3.1:8b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,controlled,comparison,entity,8000,scattered,medium,conflicting,Model Alpha 00633,Model Alpha 00633,p0001;p0002,p0001;p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,success,
controlled_000883,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,single_hop,entity,16000,scattered,low,none,Arcturus Systems 00882,Google,p0001,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
controlled_000883,llama3.1:8b,direct,Full Context,diagnostic_condition,full_context_condition,True,controlled,single_hop,entity,16000,scattered,low,none,Arcturus Systems 00882,NovaMind-00882 was acquired by <company name>,p0001,p0001,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,answer_conversion_failure,
controlled_000883,llama3.1:8b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,controlled,single_hop,entity,16000,scattered,low,none,Arcturus Systems 00882,Arcturus Systems,p0001,p0001,True,0.0,0.8,1.0,1.0,0.0,0.8,1.0,1.0,1.0,1.0,answer_conversion_failure,
controlled_000883,llama3.1:8b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,controlled,single_hop,entity,16000,scattered,low,none,Arcturus Systems 00882,Arcturus Systems,p0001,p0001,True,0.0,0.8,1.0,1.0,0.0,0.8,1.0,1.0,1.0,1.0,answer_conversion_failure,
controlled_000371,llama3.1:8b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,controlled,comparison,entity,8000,front,medium,high,Model Alpha 00370,BERT,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
