sample_id,model_name,method,method_display_name,method_family,method_role,core_diagnostic,source,reasoning_type,answer_type,context_length,evidence_position,evidence_density,distractor_similarity,gold_answer,predicted_answer,gold_evidence_ids,predicted_evidence_ids,cue_applicable,exact_match_strict,answer_f1_strict,exact_match_relaxed,answer_f1_relaxed,exact_match,answer_f1,evidence_precision,evidence_recall,evidence_f1,citation_grounding,failure_type,parse_error
2wikimultihopqa_cf06000e094611ebbdaeac1f6bf848b6,qwen3:14b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,2wikimultihopqa,comparison,entity,16000,scattered,low,unknown,Les Résultats Du Féminisme,Les Résultats Du Féminisme,p0001;p0002,p0001;p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,success,
2wikimultihopqa_cf06000e094611ebbdaeac1f6bf848b6,qwen3:14b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,2wikimultihopqa,comparison,entity,16000,scattered,low,unknown,Les Résultats Du Féminisme,Les Résultats Du Féminisme,p0001;p0002,p0001;p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,success,
2wikimultihopqa_844fe30c0bda11eba7f7acde48001122,qwen3:14b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,2wikimultihopqa,multi_hop,entity,4000,front,low,unknown,Florence,unknown,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
2wikimultihopqa_844fe30c0bda11eba7f7acde48001122,qwen3:14b,direct,Full Context,diagnostic_condition,full_context_condition,True,2wikimultihopqa,multi_hop,entity,4000,front,low,unknown,Florence,Forlì,p0001;p0002,p0001,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
2wikimultihopqa_844fe30c0bda11eba7f7acde48001122,qwen3:14b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,2wikimultihopqa,multi_hop,entity,4000,front,low,unknown,Florence,Forlì,p0001;p0002,p0001,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
2wikimultihopqa_844fe30c0bda11eba7f7acde48001122,qwen3:14b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,2wikimultihopqa,multi_hop,entity,4000,front,low,unknown,Florence,Forlì,p0001;p0002,p0001,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
2wikimultihopqa_c32ac4ca0bda11eba7f7acde48001122,qwen3:14b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,2wikimultihopqa,multi_hop,entity,8000,middle,low,unknown,Helsingfors,unknown,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
2wikimultihopqa_c32ac4ca0bda11eba7f7acde48001122,qwen3:14b,direct,Full Context,diagnostic_condition,full_context_condition,True,2wikimultihopqa,multi_hop,entity,8000,middle,low,unknown,Helsingfors,Helsingfors,p0001;p0002,p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
2wikimultihopqa_c32ac4ca0bda11eba7f7acde48001122,qwen3:14b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,2wikimultihopqa,multi_hop,entity,8000,middle,low,unknown,Helsingfors,Helsingfors,p0001;p0002,p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
2wikimultihopqa_c32ac4ca0bda11eba7f7acde48001122,qwen3:14b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,2wikimultihopqa,multi_hop,entity,8000,middle,low,unknown,Helsingfors,Helsingfors,p0001;p0002,p0001;p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,success,
2wikimultihopqa_6021e2d80bde11eba7f7acde48001122,qwen3:14b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,2wikimultihopqa,multi_hop,entity,16000,end,low,unknown,Dutch,Netherlands,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
2wikimultihopqa_6021e2d80bde11eba7f7acde48001122,qwen3:14b,direct,Full Context,diagnostic_condition,full_context_condition,True,2wikimultihopqa,multi_hop,entity,16000,end,low,unknown,Dutch,Netherlands,p0001;p0002,p0001;p0002,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,answer_conversion_failure,
2wikimultihopqa_6021e2d80bde11eba7f7acde48001122,qwen3:14b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,2wikimultihopqa,multi_hop,entity,16000,end,low,unknown,Dutch,Netherlands,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
2wikimultihopqa_6021e2d80bde11eba7f7acde48001122,qwen3:14b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,2wikimultihopqa,multi_hop,entity,16000,end,low,unknown,Dutch,Dutch,p0001;p0002,p0001;p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,success,
2wikimultihopqa_8eaa7497095c11ebbdaeac1f6bf848b6,qwen3:14b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,2wikimultihopqa,comparison,entity,4000,scattered,low,unknown,Kids Of The Round Table,Sathyavan Savithri,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
2wikimultihopqa_8eaa7497095c11ebbdaeac1f6bf848b6,qwen3:14b,direct,Full Context,diagnostic_condition,full_context_condition,True,2wikimultihopqa,comparison,entity,4000,scattered,low,unknown,Kids Of The Round Table,Sathyavan Savithri,p0001;p0002,p0001;p0002,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,answer_conversion_failure,
2wikimultihopqa_8eaa7497095c11ebbdaeac1f6bf848b6,qwen3:14b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,2wikimultihopqa,comparison,entity,4000,scattered,low,unknown,Kids Of The Round Table,Sathyavan Savithri,p0001;p0002,p0001,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
2wikimultihopqa_8eaa7497095c11ebbdaeac1f6bf848b6,qwen3:14b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,2wikimultihopqa,comparison,entity,4000,scattered,low,unknown,Kids Of The Round Table,Kids Of The Round Table,p0001;p0002,p0001;p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,success,
2wikimultihopqa_b5b63b160bdb11eba7f7acde48001122,qwen3:14b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,2wikimultihopqa,multi_hop,entity,8000,front,low,unknown,Tisch,,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
2wikimultihopqa_b5b63b160bdb11eba7f7acde48001122,qwen3:14b,direct,Full Context,diagnostic_condition,full_context_condition,True,2wikimultihopqa,multi_hop,entity,8000,front,low,unknown,Tisch,Tisch School of the Arts of New York University,p0001;p0002,p0001;p0002,True,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,1.0,1.0,1.0,1.0,answer_conversion_failure,
2wikimultihopqa_b5b63b160bdb11eba7f7acde48001122,qwen3:14b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,2wikimultihopqa,multi_hop,entity,8000,front,low,unknown,Tisch,Tisch School of the Arts of New York University,p0001;p0002,p0002,True,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
2wikimultihopqa_b5b63b160bdb11eba7f7acde48001122,qwen3:14b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,2wikimultihopqa,multi_hop,entity,8000,front,low,unknown,Tisch,Tisch School of the Arts of New York University,p0001;p0002,p0001;p0002,True,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,1.0,1.0,1.0,1.0,answer_conversion_failure,
2wikimultihopqa_4b1b91720bde11eba7f7acde48001122,qwen3:14b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,2wikimultihopqa,multi_hop,entity,16000,middle,low,unknown,India,unknown,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
2wikimultihopqa_4b1b91720bde11eba7f7acde48001122,qwen3:14b,direct,Full Context,diagnostic_condition,full_context_condition,True,2wikimultihopqa,multi_hop,entity,16000,middle,low,unknown,India,Korean,p0001;p0002,p0004,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_selection_failure,
2wikimultihopqa_4b1b91720bde11eba7f7acde48001122,qwen3:14b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,2wikimultihopqa,multi_hop,entity,16000,middle,low,unknown,India,Korean,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
2wikimultihopqa_4b1b91720bde11eba7f7acde48001122,qwen3:14b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,2wikimultihopqa,multi_hop,entity,16000,middle,low,unknown,India,Indian,p0001;p0002,p0001;p0002,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,answer_conversion_failure,
2wikimultihopqa_5bf96996085111ebbd58ac1f6bf848b6,qwen3:14b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,2wikimultihopqa,comparison,entity,4000,end,low,unknown,Xenoa,Divorce Invitation,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
2wikimultihopqa_5bf96996085111ebbd58ac1f6bf848b6,qwen3:14b,direct,Full Context,diagnostic_condition,full_context_condition,True,2wikimultihopqa,comparison,entity,4000,end,low,unknown,Xenoa,Xenoa,p0001;p0002,p0001;p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,success,
2wikimultihopqa_5bf96996085111ebbd58ac1f6bf848b6,qwen3:14b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,2wikimultihopqa,comparison,entity,4000,end,low,unknown,Xenoa,Xenoa,p0001;p0002,p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
2wikimultihopqa_5bf96996085111ebbd58ac1f6bf848b6,qwen3:14b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,2wikimultihopqa,comparison,entity,4000,end,low,unknown,Xenoa,Xenoa,p0001;p0002,p0001,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
2wikimultihopqa_0458640a0bdd11eba7f7acde48001122,qwen3:14b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,2wikimultihopqa,multi_hop,string,8000,scattered,low,unknown,leukemia,unknown,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
2wikimultihopqa_0458640a0bdd11eba7f7acde48001122,qwen3:14b,direct,Full Context,diagnostic_condition,full_context_condition,True,2wikimultihopqa,multi_hop,string,8000,scattered,low,unknown,leukemia,Acute leukemia,p0001;p0002,p0002,True,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
2wikimultihopqa_0458640a0bdd11eba7f7acde48001122,qwen3:14b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,2wikimultihopqa,multi_hop,string,8000,scattered,low,unknown,leukemia,father's death,p0001;p0002,p0001,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
2wikimultihopqa_0458640a0bdd11eba7f7acde48001122,qwen3:14b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,2wikimultihopqa,multi_hop,string,8000,scattered,low,unknown,leukemia,acute leukemia,p0001;p0002,p0002,True,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
2wikimultihopqa_94dd39d80bdd11eba7f7acde48001122,qwen3:14b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,2wikimultihopqa,multi_hop,entity,16000,front,low,unknown,Herstal,unknown,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
2wikimultihopqa_94dd39d80bdd11eba7f7acde48001122,qwen3:14b,direct,Full Context,diagnostic_condition,full_context_condition,True,2wikimultihopqa,multi_hop,entity,16000,front,low,unknown,Herstal,Unknown,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
2wikimultihopqa_94dd39d80bdd11eba7f7acde48001122,qwen3:14b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,2wikimultihopqa,multi_hop,entity,16000,front,low,unknown,Herstal,Charles Martel,p0001;p0002,p0001,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
2wikimultihopqa_94dd39d80bdd11eba7f7acde48001122,qwen3:14b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,2wikimultihopqa,multi_hop,entity,16000,front,low,unknown,Herstal,unknown,p0001;p0002,p0001,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
2wikimultihopqa_abc68a180bd911eba7f7acde48001122,qwen3:14b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,2wikimultihopqa,multi_hop,entity,4000,middle,low,unknown,22 January 1794,unknown,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
2wikimultihopqa_abc68a180bd911eba7f7acde48001122,qwen3:14b,direct,Full Context,diagnostic_condition,full_context_condition,True,2wikimultihopqa,multi_hop,entity,4000,middle,low,unknown,22 January 1794,22 January 1794,p0001;p0002,p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
2wikimultihopqa_abc68a180bd911eba7f7acde48001122,qwen3:14b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,2wikimultihopqa,multi_hop,entity,4000,middle,low,unknown,22 January 1794,28 January 1723,p0001;p0002,p0006,True,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,evidence_selection_failure,
2wikimultihopqa_abc68a180bd911eba7f7acde48001122,qwen3:14b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,2wikimultihopqa,multi_hop,entity,4000,middle,low,unknown,22 January 1794,22 January 1794,p0001;p0002,p0001;p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,success,
2wikimultihopqa_363279db08d011ebbd95ac1f6bf848b6,qwen3:14b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,2wikimultihopqa,comparison,entity,8000,end,medium,unknown,"It'S A Joke, Son!",The Thirty Nine Steps (1978 Film),p0001;p0002;p0003;p0004,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
2wikimultihopqa_363279db08d011ebbd95ac1f6bf848b6,qwen3:14b,direct,Full Context,diagnostic_condition,full_context_condition,True,2wikimultihopqa,comparison,entity,8000,end,medium,unknown,"It'S A Joke, Son!","It's a Joke, Son!",p0001;p0002;p0003;p0004,p0001;p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
2wikimultihopqa_363279db08d011ebbd95ac1f6bf848b6,qwen3:14b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,2wikimultihopqa,comparison,entity,8000,end,medium,unknown,"It'S A Joke, Son!","It's a Joke, Son!",p0001;p0002;p0003;p0004,p0001;p0003,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
2wikimultihopqa_363279db08d011ebbd95ac1f6bf848b6,qwen3:14b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,2wikimultihopqa,comparison,entity,8000,end,medium,unknown,"It'S A Joke, Son!","It's a Joke, Son!",p0001;p0002;p0003;p0004,p0001;p0003;p0004,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.8571428571428571,1.0,success,
2wikimultihopqa_bbccb00a08c211ebbd8cac1f6bf848b6,qwen3:14b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,2wikimultihopqa,comparison,yes_no,16000,scattered,medium,unknown,yes,unknown,p0001;p0002;p0003;p0004,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
2wikimultihopqa_bbccb00a08c211ebbd8cac1f6bf848b6,qwen3:14b,direct,Full Context,diagnostic_condition,full_context_condition,True,2wikimultihopqa,comparison,yes_no,16000,scattered,medium,unknown,yes,no,p0001;p0002;p0003;p0004,p0001;p0002,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
2wikimultihopqa_bbccb00a08c211ebbd8cac1f6bf848b6,qwen3:14b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,2wikimultihopqa,comparison,yes_no,16000,scattered,medium,unknown,yes,no,p0001;p0002;p0003;p0004,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
2wikimultihopqa_bbccb00a08c211ebbd8cac1f6bf848b6,qwen3:14b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,2wikimultihopqa,comparison,yes_no,16000,scattered,medium,unknown,yes,no,p0001;p0002;p0003;p0004,p0001;p0002;p0003,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.8571428571428571,1.0,evidence_integration_failure,
2wikimultihopqa_5c77f7ed08ac11ebbd82ac1f6bf848b6,qwen3:14b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,2wikimultihopqa,comparison,entity,4000,front,low,unknown,Sabawoon Rehabilitation Centre,Whitehorse Manor Junior School,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
2wikimultihopqa_5c77f7ed08ac11ebbd82ac1f6bf848b6,qwen3:14b,direct,Full Context,diagnostic_condition,full_context_condition,True,2wikimultihopqa,comparison,entity,4000,front,low,unknown,Sabawoon Rehabilitation Centre,unknown,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
2wikimultihopqa_5c77f7ed08ac11ebbd82ac1f6bf848b6,qwen3:14b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,2wikimultihopqa,comparison,entity,4000,front,low,unknown,Sabawoon Rehabilitation Centre,unknown,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
2wikimultihopqa_5c77f7ed08ac11ebbd82ac1f6bf848b6,qwen3:14b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,2wikimultihopqa,comparison,entity,4000,front,low,unknown,Sabawoon Rehabilitation Centre,Sabawoon Rehabilitation Centre,p0001;p0002,p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
2wikimultihopqa_b4e780a5088f11ebbd72ac1f6bf848b6,qwen3:14b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,2wikimultihopqa,comparison,yes_no,8000,middle,low,unknown,yes,yes,p0001;p0002,,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,success,
2wikimultihopqa_b4e780a5088f11ebbd72ac1f6bf848b6,qwen3:14b,direct,Full Context,diagnostic_condition,full_context_condition,True,2wikimultihopqa,comparison,yes_no,8000,middle,low,unknown,yes,no,p0001;p0002,p0001;p0002,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,answer_conversion_failure,
2wikimultihopqa_b4e780a5088f11ebbd72ac1f6bf848b6,qwen3:14b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,2wikimultihopqa,comparison,yes_no,8000,middle,low,unknown,yes,no,p0001;p0002,p0001;p0002,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,answer_conversion_failure,
2wikimultihopqa_b4e780a5088f11ebbd72ac1f6bf848b6,qwen3:14b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,2wikimultihopqa,comparison,yes_no,8000,middle,low,unknown,yes,yes,p0001;p0002,p0001;p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,success,
2wikimultihopqa_97ce0ec00baf11ebab90acde48001122,qwen3:14b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,2wikimultihopqa,multi_hop,entity,16000,end,low,unknown,Stanisław Leszczyński,"Louis, Duke of Orléans",p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
2wikimultihopqa_97ce0ec00baf11ebab90acde48001122,qwen3:14b,direct,Full Context,diagnostic_condition,full_context_condition,True,2wikimultihopqa,multi_hop,entity,16000,end,low,unknown,Stanisław Leszczyński,King Stanisław Leszczyński,p0001;p0002,p0001;p0002,True,0.0,0.8,0.0,0.8,0.0,0.8,1.0,1.0,1.0,1.0,answer_conversion_failure,
2wikimultihopqa_97ce0ec00baf11ebab90acde48001122,qwen3:14b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,2wikimultihopqa,multi_hop,entity,16000,end,low,unknown,Stanisław Leszczyński,King Stanisław Leszczyński,p0001;p0002,p0002,True,0.0,0.8,0.0,0.8,0.0,0.8,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
2wikimultihopqa_97ce0ec00baf11ebab90acde48001122,qwen3:14b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,2wikimultihopqa,multi_hop,entity,16000,end,low,unknown,Stanisław Leszczyński,Stanisław Leszczyński,p0001;p0002,p0001;p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,success,
2wikimultihopqa_69a7e9ca08e011ebbda1ac1f6bf848b6,qwen3:14b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,2wikimultihopqa,comparison,entity,4000,scattered,medium,unknown,Leave It To Henry,Leave It To Henry,p0001;p0002;p0003;p0004,,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,success,
2wikimultihopqa_69a7e9ca08e011ebbda1ac1f6bf848b6,qwen3:14b,direct,Full Context,diagnostic_condition,full_context_condition,True,2wikimultihopqa,comparison,entity,4000,scattered,medium,unknown,Leave It To Henry,The Last Night Of Scheherazade,p0001;p0002;p0003;p0004,p0002,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.4,1.0,evidence_integration_failure,
2wikimultihopqa_69a7e9ca08e011ebbda1ac1f6bf848b6,qwen3:14b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,2wikimultihopqa,comparison,entity,4000,scattered,medium,unknown,Leave It To Henry,The Last Night Of Scheherazade,p0001;p0002;p0003;p0004,p0002,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.4,1.0,evidence_integration_failure,
2wikimultihopqa_69a7e9ca08e011ebbda1ac1f6bf848b6,qwen3:14b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,2wikimultihopqa,comparison,entity,4000,scattered,medium,unknown,Leave It To Henry,Leave It To Henry,p0001;p0002;p0003;p0004,p0001;p0004,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,success,
2wikimultihopqa_04a544a40bde11eba7f7acde48001122,qwen3:14b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,2wikimultihopqa,multi_hop,entity,8000,front,low,unknown,3 August 979,unknown,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
2wikimultihopqa_04a544a40bde11eba7f7acde48001122,qwen3:14b,direct,Full Context,diagnostic_condition,full_context_condition,True,2wikimultihopqa,multi_hop,entity,8000,front,low,unknown,3 August 979,993,p0001;p0002,p0001,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,1.0,evidence_integration_failure,
2wikimultihopqa_04a544a40bde11eba7f7acde48001122,qwen3:14b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,2wikimultihopqa,multi_hop,entity,8000,front,low,unknown,3 August 979,993,p0001;p0002,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evidence_localization_failure,
2wikimultihopqa_04a544a40bde11eba7f7acde48001122,qwen3:14b,oracle,Oracle Evidence,diagnostic_baseline,oracle_evidence_upper_reference,True,2wikimultihopqa,multi_hop,entity,8000,front,low,unknown,3 August 979,3 August 979,p0001;p0002,p0001;p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,success,
2wikimultihopqa_4f49c369098d11ebbdb0ac1f6bf848b6,qwen3:14b,no_evidence,No Evidence,diagnostic_baseline,question_only_lower_bound,True,2wikimultihopqa,comparison,yes_no,16000,middle,low,unknown,yes,Yes,p0001;p0002,,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,success,
2wikimultihopqa_4f49c369098d11ebbdb0ac1f6bf848b6,qwen3:14b,direct,Full Context,diagnostic_condition,full_context_condition,True,2wikimultihopqa,comparison,yes_no,16000,middle,low,unknown,yes,yes,p0001;p0002,p0001;p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,success,
2wikimultihopqa_4f49c369098d11ebbdb0ac1f6bf848b6,qwen3:14b,retrieve_then_read,Retrieved Evidence,diagnostic_condition,evidence_narrowed_condition,True,2wikimultihopqa,comparison,yes_no,16000,middle,low,unknown,yes,yes,p0001;p0002,p0001;p0002,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,success,
